1;e0001;01.01.2004;2;10RUR
2;d0001;01.01.2004;4;30RUR
3;d0003;02.02.2004;3;40RUR
4;e0009;05.02.2004;1;50RUR
5;d0004;08.03.2005;1;3EUR
6;e0010;09.03.2005;10;5EUR
7;e0008;09.03.2005;2;2EUR
8;e0001;12.04.2005;7;12RUR
9;e0007;13.04.2006;2;4RUR
10;e0004;24.05.2007;15;20RUR
11;d0001;05.09.2007;2;30RUR
12;e0005;10.10.2008;4;50RUR
13;e0002;12.12.2012;100;30RUR
14;e0001;12.12.2012;200;20RUR
15;e0003;12.12.2012;50;35RUR
16;e0004;24.05.2007;2;20RUR
17;e0004;25.05.2007;1;20RUR
18;e0004;26.05.2007;2;20RUR
19;e0004;27.05.2007;3;20RUR
20;e0004;28.05.2007;1;20RUR
21;q0001;23.12.3000;4;100EUR
22;q0001;04.10.2001;1;20EUR
23;q0001;05.04.2005;5;30RUR
24;q0001;23.04.2013;5;5
100;44;10.10.2010;23;10RUR
101;44;11.11.2011;77;1RUR